comment_id,video_id,name_ko,name_en,unit,text,like_count,published_at,text_len
Ugz5963fQvCLrNQQ5Hd4AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,따따봉이요 ㅋㅋㅋㅋㅋ,0,2026-07-11T08:39:27Z,11
Ugw9QFD7eti0esRpam94AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,따봉나나야 고마워,0,2026-07-15T02:32:48Z,9
Ugx21y0_21wsaX-U7v54AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,어어 어라어라 마지막은 그냥 아웃 아닌가요,0,2026-07-11T11:33:25Z,23
Ugxj3Pj2xZwF2O9Ty9N4AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,와 겨드랑이 진짜 씨 하...,0,2026-07-13T11:58:12Z,16
Ugxh58dp6RcJZInSgsN4AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,많이 들어본 소리이네 했는데 프세카였구나 ㅋㅋㅋ,0,2026-07-11T09:25:57Z,26
UgygMEafpZ4dVPDQRYV4AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,결국 웃는날이 온다고 생각해,0,2026-07-14T08:00:30Z,15
UgxVRKkJQfFjmMwNLkZ4AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,나나야...그레서 나 언제까지 떨어져있어야하니...땅밖에안보여..,0,2026-07-11T07:34:35Z,36
UgwdCLQ1ZD1rW9opGYB4AaABAg,UoeqQ79OhJk,하나코 나나,Hanako Nana,CLICHE,아~유치원 아가들 재롱잔치 보는 아빠 미소 나온다. ㅋㅋ,0,2026-07-11T09:02:10Z,31
UgzqAY9oOgMiEKZD2at4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,아 작은인간 개쳐귀엽네,1315,2026-07-19T04:09:27Z,12
UgzCDd4yxu0Nrfk2AWB4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,진짜 귀여운 인간 ㅋㅋㅋㅋ,510,2026-07-19T05:12:02Z,14
UgwZBIXqlQFA3jndKSJ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,이것은 댄스인가 재롱잔치인가,105,2026-07-19T06:38:59Z,15
UgygCVfK0a30YjUQ2WF4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,작아서 티는 잘 안나지만 진짜 춤 야무지게 추네 졸귀,300,2026-07-19T08:01:38Z,29
UgxXVI2GnVgXL0J2gYd4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,웃는거 넘 귀여움 ㅋㅋㅋㅋ 빵긋,78,2026-07-19T05:16:03Z,17
UgzlSbh1kNSeBXtxRx54AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,진짜 너무 귀엽다 볼따구를 그냥 와라라랄라,15,2026-07-19T06:04:12Z,23
UgzMGLnDZ4zIgFNri494AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,"어떨때는 귀엽고, 어떨때는 섹시하고, 어떨때는 간지나는 육각형의 요원 하나코 나나 널 좋아할수밖에 없다 ❤❤",39,2026-07-19T10:35:07Z,60
Ugw28y0KZFd4-gg-fxl4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,리제랑 결은 좀 다른데 나나 춤이 ㄹㅇ 쫀독함 야물딱지다,5,2026-07-19T09:13:58Z,31
UgxuGa26dhRnOSVofXh4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,아가가 춤도 잘추네요,4,2026-07-19T04:59:19Z,11
UgwwtjytVpIHpCn34BZ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,얘는 진짜 건강한 초등학생같아서 보기 좋다,2,2026-07-25T16:29:16Z,23
UgznqBepRvkxYhpLLx94AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,입꼬리가 성장형그래프 마냥 계속 올라가네 ㅋㅋㅋ,4,2026-07-19T10:37:00Z,26
Ugy_VUQocYTM7UyeJpZ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,평소엔 말 안하고 있었는디 나나 겉옷 입은거 좋아하는데 짱좋넹,40,2026-07-19T08:20:24Z,34
UgwunLC4oUE589IJA3F4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,저 귀여운 생명체 ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,2026-08-08T23:19:02Z,62
UgzgQ2F1W1nTxZ4f2kN4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,귀여운 인간,65,2026-07-19T05:11:11Z,6
UgxJXMEkHdEKDfiu8kh4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,그냥 귀엽다라는 말 밖에 안 나오는데,2,2026-07-19T05:49:48Z,20
UgziSWH3xW1oW3qZW4V4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,이 쇼츠만 알고리즘으로 5번 넘게 떳는데 볼때마다 흐뭇하네,0,2026-08-04T14:37:33Z,32
UgyWKFHWNyXxFhe-wBZ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,나나 너무귀여워요❤❤❤❤❤,1,2026-08-06T11:15:05Z,14
UgwS47c2sp9HktKQRxl4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,나나의 귀여움은 키에 반비례한다.. 라는거죠 아무래도,1,2026-07-19T07:03:40Z,29
UgwXVuSpoELl5aqFWw94AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,나나 요즘 더 귀엽네 하ㅏㅏㅏ ㅠㅠㅠ,2,2026-07-19T05:09:07Z,20
UgwCnjjXemRRkeJvngV4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,크아악 너무 귀엽다!,3,2026-07-19T04:01:01Z,11
Ugy6HH1TpuUM6M6Du1F4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,왤케 귀엽냐ㅋㅋ,2,2026-07-19T05:08:20Z,8
UgxoL7Dre9Cfv9zs2UJ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,대체 왜 사랑한다 하나코 나나라는 사람은 이 채널을 제외한 모든 채널에 있는걸까...,0,2026-07-23T13:19:56Z,47
UgwSpYlVgJN654ZbnaJ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,으..너무 귀여워!!! 일로와잇!!,2,2026-07-19T05:05:37Z,19
UgyAydtwCj4zaiU3P9p4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,나나 혼자 있으니까 작아보이질 않네 ㅋㅋㅋ 모리도 작은 인간 ㅋㅋㅋㅋㅋ,1,2026-07-19T07:51:30Z,39
Ugyl1vy1qxXBQh-EdG54AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,애기가 울지도 않고 잘하네요,0,2026-07-19T05:19:19Z,15
UgzQoEcngQ2Y6AD_a4p4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,나나야 귀엽긴 한데 어딨어...?,1,2026-07-22T05:31:19Z,18
UgxyvnnW7AE2pF9P3G54AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,3d가 너무 매력적으로 잘 뽑혀서 뭘하든 귀여움,0,2026-07-19T09:29:37Z,26
UgwGIQxrqb9aqs6e47J4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,아 진짜 개귀엽다,1,2026-07-19T04:19:55Z,9
Ugx3Q3nQwvOmAgjA3M14AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,진짜 너무 예쁜데 뭔가 머리가 더 작아진 느낌,0,2026-07-19T06:57:49Z,25
UgyfEhlQ8s5R0T3ekTN4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,자신의 매력을 십분 이해하고 있어. 주력의 핵심인가?,0,2026-07-19T10:16:37Z,29
UgwuMMqviz-If4HOYCl4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,작고 귀여운 인간 진짜 귀엽네,0,2026-07-30T17:14:49Z,16
Ugy45UrNUbGY0JearZl4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,아이 귀여워!! ❤❤❤,0,2026-08-13T08:19:30Z,12
Ugz0tKMPf_Xe_Lb-86V4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,뭐지 이 세상 귀여운 존재는,0,2026-07-19T08:08:14Z,15
UgwOBl9gwQKUK6ZXh9t4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,"춤 진짜 잘어울리고 너무 잘춰요
나나는 뭐든 열심히 잘배우고 뭐든 잘해내는듯",0,2026-07-20T05:46:20Z,42
UgxmELv43ywUsRTK5f14AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,티모 장인 보고 이거 보니까 진짜 입꼬리가 어느새 올라가 있네^^,0,2026-07-29T09:43:43Z,36
UgzsMqusmjAaCDHfAbN4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,보는 내내 웃음이 끊이질 않아서 1시간동안 봐버렸다..,0,2026-07-19T23:13:08Z,30
UgxODOJBhL29r1s1WLJ4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ ㄱㅇㅇ!!!!,2,2026-07-19T08:52:13Z,28
UgzaNp3iAOjZARNCd0t4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,해맑게 웃는거봐 개처귀엽다,0,2026-07-19T18:05:07Z,14
Ugw4qV_vkMy4Z7pJE2N4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,She's so cute,0,2026-08-13T15:48:22Z,13
UgyooNaOlMnoMviJSxV4AaABAg,bS2cGRxFZ0c,하나코 나나,Hanako Nana,CLICHE,크아아아악 이건 무슨 공격이냐 정나나!!!,0,2026-08-01T15:02:59Z,23
UgwrUh5EliDrSTwobF14AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,"난쟁이 1 : 준비됐어. 텐?
난쟁이 2 : 물론이지 하
퓨전이다!",78,2026-08-02T05:24:30Z,37
UgzfAABMi9ow7iEQ-IJ4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그럼 나나가 뿌끼 드릴 잡고 조종하는건가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",332,2026-08-02T04:40:32Z,56
Ugxz_b-GudeWTaAjLaJ4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,"부키: 숨막혀-!! 나나야 언제 도착해??
나나:음-한 10분?",25,2026-08-02T06:11:24Z,35
UgxFtCuB1bs3MoCBNSJ4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,현실고증 뭐지요? 누가보면 실제로 겪은줄 ㅋㅋㅋㅋㅋ,667,2026-08-02T04:03:48Z,28
Ugwdign9GdjM-n8-3cl4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,높이상으론 진짜 문제가 없네ㅋㅋ,72,2026-08-02T05:38:10Z,17
Ugwr01303dSJVBb5O9t4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,실제로 있었던 부끼얏호스러운 이야기,44,2026-08-02T05:12:30Z,19
UgytT6oR8vlzQDoUZ2Z4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,우비를 펼쳐서 쓰는것도 아니고 같이 입네 ㅋㅋㅋㅋㅋ,34,2026-08-02T04:59:57Z,28
UgwLtnOD7f0KCZ-Oq9h4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,"바부같은 브금에 바보같은 그림체
너무귀엽다",3,2026-08-05T10:27:46Z,23
Ugx0tjhv3qq974vqPx14AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋㅋㅋㅋ 둘이 합체했어 ㅋㅋㅋ,19,2026-08-02T05:24:45Z,19
UgyvA9NxWoYGDa-wSq94AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,부키야 제발 위를 봐다오….,2,2026-08-03T17:12:16Z,15
Ugz3Jz6wfBm7Psbxr1N4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,시부키 개부럽네,5,2026-08-05T05:31:53Z,8
UgxfUxA0qJLlDBLwwkp4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,끌려야 되는 거 아닌가? 했는데 합체를 해버렸넹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2026-08-02T13:40:05Z,37
UgyDVIy9fhgu_zFhYDx4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋㅋㅋㅋ 아래쪽에 부키 눈이랑 입모양 있는거 너무 치명적이네 ㅋㅋㅋㅋㅋㅋ,1,2026-08-02T17:46:52Z,43
UgySofH1AuM899hARix4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,너무 현실성있어버리네,2,2026-08-02T09:04:40Z,11
UgwsWsGxT6bOMcF-Mul4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,이 시리즈는 진짜 영원히 나와야 한다,0,2026-08-02T12:47:52Z,20
Ugw1YbkYJvgDTxB6H7F4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,라따뚜이처럼 부키 조종해서 가자ㅋㅋㅋ,0,2026-08-02T06:22:56Z,20
UgzTSsKjFqG4cb4VLN14AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,합체 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2026-08-02T10:50:56Z,21
Ugz1bJGklklKjVrWDV94AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,상상도 못했다 ㅅㅂㅋㅋㅋㅋㅋㅋ,1,2026-08-02T13:11:37Z,16
Ugz00UzyefWZEdd0k3h4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,우와.. 처...천재다 ㅋㅋㅋ,0,2026-08-02T11:46:08Z,16
UgxG2mTCR80PFohe8_N4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,bgm부터 귀엽네 😂,0,2026-08-05T02:36:13Z,11
UgyX7uEp4RtCVNzHqI54AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,"몇번을 돌려보다가 이제야 알았네  !
밑에 북희 위  나나  !",0,2026-08-02T06:18:40Z,35
UgydX5LG_O5mJAQhT6F4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막에 우비 같이 쓰는거보고 빵터졌네 ㅋㅋㅋㅋㅋ,0,2026-08-02T06:49:40Z,40
UgzD5xfv8GTL-UM7S0R4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,이 그림체 나올때마다 얼마나 귀여울지 기대되고 설렌다ㅋㅋㅋㅋ,0,2026-08-02T11:21:51Z,33
Ugxe0BLnKZ9mdd_ladd4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,X에 올라왔던 142cm 우비가 생각나는 영상이로구나,12,2026-08-02T05:16:18Z,29
UgzczZtM5mTaSAFooB54AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,부키 나나 걸어다닐 때 팔 개귀엽네 ㅋㅋㅋㅋㅋㅋㅋㅋ,6,2026-08-02T05:43:42Z,28
UgwDB9PFAwkipW7OiW54AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋㅋ합체 머냐ㅋㅋㅋ,0,2026-08-03T04:14:53Z,13
UgzSLs-ucGcV5rvccFB4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋ 고전영화 [둘이 합쳐 IQ100] 이 떠오르게 하는군요,0,2026-08-02T06:20:46Z,35
UgwDrb5EaNHKskeMa_p4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,진짜 정나나 쇼츠는 ㅋㅋㅋㅋㅋㅋ 브금이랑 개잘어울림,0,2026-08-02T12:18:53Z,28
UgzNAO9k8nJ-cqersqB4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,"ㅋㅋㅋㅋㅋ 아 시작하자마자 브금 듣고 힘 쭉 빠지고 빵 터지고 ㅋㅋㅋㅋㅋ 나나양, 브금을 직접 골랐다면 아주아주 칭찬을 하도록 하지",0,2026-08-02T07:20:24Z,73
UgxILHYXSHeucyQ4Qpt4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,부키가 힘이 좋네요ㅋㅋ,0,2026-08-02T09:27:11Z,12
UgxMgZg-v8KnS7TZnqh4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,둘이뭐하니 ㅋㅋㅋㅋ,1,2026-08-02T10:48:43Z,10
Ugwey-hMX9vl8DY_7LJ4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,놀랍게도 될거 같다는거 ㅋㅋㅋㅋㅋㅋ,0,2026-08-04T08:31:56Z,19
UgzmS2oIydYigIkYxG94AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,나나 쇼츠는 볼때마다 뭔가 나사 여러개 빠진것같은 브금이 킥인듯ㅋㅋ;;,0,2026-08-02T06:18:28Z,39
UgxC9zR1V3lk1yTIlDl4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,둘 다 키가 작아서 합쳐서 입어도 문제 없겠네요 ㅎㅎ,0,2026-08-02T05:11:38Z,29
UgzReaDMKSbuTnZj-hR4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋ 왜 기여운데,0,2026-08-03T01:54:20Z,11
Ugy3LA-p0xNkLIk5pxJ4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,이젠 시작할때 따따다라 따다다라가 기대된다 ㅋㅋㅋㅋ,0,2026-08-02T12:47:06Z,28
Ugy8PGdXXBXcLqOl80J4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,ㅋㅋㅋㅋ 너무 귀여워 ㅠㅠ,0,2026-08-03T23:01:23Z,14
UgyGoCt-2TGEEDWcDnd4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,짱귀엽다,0,2026-08-02T20:18:42Z,4
UgzZxhXyxkYbunFUt4t4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2026-08-02T12:42:39Z,12
UgwZKH1XS7qjSCcUj1B4AaABAg,gyXOoNr_zfU,하나코 나나,Hanako Nana,CLICHE,아 환장하겠네 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2026-08-02T09:57:34Z,18
UgwGbgDg_-1-FZ2kvXJ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"이거 다들 똑같나 보네
처음 들을때보다 들으면 들을수록 ㅈㄴ 개띵곡임",590,2026-07-25T15:58:11Z,38
UgxHiggOHvX-b_ZBIHZ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 유출한줄알고 안절부절 하는 영상보고 오니까 더 재밌네,182,2026-07-25T08:44:19Z,42
UgxMtgv8GF2pCPh13-x4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,ㅋㅋㅋㅋ 노래 청초하고 좋다고 듣다가 중간 리코스러운 부분에 빵터졌네,901,2026-07-24T09:22:31Z,38
UgzTSi_PGbiocb_txAd4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,2:26 헤이 오빠삐 개 쳐귀엽네,267,2026-07-24T10:40:02Z,18
Ugzmfgh5C6lmbeBM2fZ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,1:43 마 이리온나! 뭐야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,721,2026-07-24T09:06:31Z,31
Ugz5Adz22f1krM2tzBF4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"노래 시작하자마자 급발진 뭐야
빌드업 없이 바로 하이라이트로 가버리네 ㅋㅋㅋㅋㅋㅋ",715,2026-07-25T09:26:00Z,45
UgxTH6FyJZOwfsxH_hd4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,_이세계에서 누가 돌아왔게~☆_,2797,2026-07-24T07:48:47Z,17
UgzEvgxWJNaPN_G9QoN4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,공격받아버렸당 <- 진짜 킥인듯 ㅋㅋㅋ,61,2026-07-31T06:13:58Z,21
Ugwmp2lpRAUyr4GzmFl4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,1:21 ㄹㅇ말투 개쳐귀엽네,60,2026-07-24T10:13:20Z,15
UgwM85YpSNm9wKexhJB4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"이 노래 이미 100만 코앞이긴 한데 사실 이것보다 훨씬 더 잘될 수 있는 포텐있다고 봄 

노래 개좋다고",17,2026-08-08T15:46:56Z,59
Ugz9XyS6hiyPnjvoG3N4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,01:15 조오오오오오온나 귀엽네,125,2026-07-24T09:08:25Z,18
Ugyho7FvdSwYtXO1eCF4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,이실직고함 첨엔 과하다느끼고 좀 아니다 했는데 계속생각나더니 갓띵곡임 계속듣는중ㅅㅂㅋㅋㅋㅋ,18,2026-07-31T17:27:18Z,50
UgxkBCy8iPVPlFv6_uZ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"일본인입니다! 인스타그램에서 보고 마음에 들어서 듣고 있어요^^
가사 뜻은 잘 모르겠지만 정말 귀여워서 좋아해요!🫶🏻",2,2026-08-14T15:38:49Z,65
Ugze83CjWBhhiR7EFvZ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,크하하하 악당 등장! 🍀,194,2026-07-24T09:34:11Z,13
Ugy1ROUiepMayh0S8xF4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,이게 가장 케이팝 아이돌스럽네,24,2026-08-01T04:53:26Z,16
UgypDqsgkFUxdYjMTNt4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,드디어 시작해볼까 뒷부분을 듣는구나,260,2026-07-24T06:33:09Z,19
Ugxh9iGCL4q9psMXyUF4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,리코의 첫 오리지널곡 진짜 무한대로 들어야겠죠? 모두모두 많관부!!!!💚💚,218,2026-07-24T07:09:40Z,41
Ugwi9ST4bV8Je7MGBoV4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,이 노래 계속들으면 시험 망칠듯 계속 머리에서 반복재생됨,0,2026-08-15T20:31:41Z,31
UgwxmHtP2cw0d6uJgeZ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,마왕이 설레서 심장마비로 죽은게 맞다 ㄹㅇ,495,2026-07-24T09:07:25Z,23
Ugw2FTbg96gpckRC-aR4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"오리 곡이 퀄 자체가 좋은건 간만이다
스텔라이브 응원하는 입장에서 더 흥하려면 계속 귀에 걸리도록 일단 곡 체급 자체가 좋아야 함",44,2026-07-25T09:22:19Z,72
UgxWk0tsGkCvjUkdpjB4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,노래가 여러 변형이 있어서 지루하지 않고 2:00 부터 리코 마음이 정말 잘 담긴거 같아서 노래가 확 다가오네 뭔가 요즘 이것저것 잘 승화한거 같아서 너무 좋아요,97,2026-07-24T09:49:52Z,90
UgxNhEl09KQggBV6B-x4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,シキシキシャカシャカシューワー！👈これすき,65,2026-07-25T08:16:27Z,21
UgyUfvfFhATjnW87i9V4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,2:57 마지막 에 샤라랑 효과음도 재밌네요ㅋㅋㅋ,59,2026-07-24T09:18:30Z,27
UgwiaE176V8dbbNMCN54AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,0:37 자막 넘 귀여운거 아니야??ㅋㅋㅋ위용위용,17,2026-07-25T04:51:26Z,27
UgxZzfx1uUVGqemy6294AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,0:44 살려주세요,56,2026-07-24T09:26:36Z,10
Ugza1-Nv1liDTRHNkAJ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,0:59 이 부분 중독성 쩐다,35,2026-07-24T11:03:16Z,16
UgzSCflHUNi-4PU__Yl4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,용사가 악당주의보 부르는 이거 딱봐도 노래가 맛있다는게 느껴지는 클리셰거든요,49,2026-07-24T08:32:07Z,42
UgxWjkZclSchPBWxLyF4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,100만 리코 축하해!,8,2026-08-12T23:10:33Z,12
Ugx1iIuCFq2H788E1dV4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"그녀는 그저 goat 양배추
너무 귀엽다 첫 오리곡 너무 축하하고!! 평생 응원할게요!!!",39,2026-07-24T07:10:14Z,50
Ugynfi1-uY2LZyb46yZ4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,이게 진짜 버튜버 오리곡으로 1황임,5,2026-08-12T19:20:48Z,19
UgyMoI6dxFJcjuMIl0V4AaABAg,P_oxx3_VpIY,유즈하 리코,Yuzuha Riko,CLICHE,"그냥 곡 체급이 높아서 더 좋다ㅏ
통통 튀고 상큼하이 리코 그 자체..
첫 오리지널 곡 너무너무 축하해 💚",36,2026-07-24T09:34:49Z,59
