game,name_ko,review_id,title,content,rating,at,app_version
ba,블루 아카이브,13844675021,튕김,게속 튕김 게임안됨 아이폰13,1,2026-03-13T12:32:59-07:00,1.85.411448
ba,블루 아카이브,13833891183,히나는 내 아내다,이상,5,2026-03-10T08:50:23-07:00,1.85.411448
ba,블루 아카이브,13833822646,고트,인생겜,5,2026-03-10T08:25:56-07:00,1.85.411448
ba,블루 아카이브,13832962332,블아,게임이아니다! 인생이다,5,2026-03-10T02:52:10-07:00,1.85.411448
ba,블루 아카이브,13832379523,다 좋은데..!,"루나틱, 토먼트 사이 난이도 나왔으면 좋겠음! 그리고 너무 자주 튕김!",5,2026-03-09T21:19:52-07:00,1.85.411448
ba,블루 아카이브,13784524825,접속불가,게임 접속이 안됩니다 로딩화면만 30분째 보고있네요,3,2026-02-24T08:38:35-07:00,1.85.395771
ba,블루 아카이브,13771429977,튜토리얼 구간에서 빠른편성 클릭시 튕기는 현상,게임을 즐겨보고자 처음 접속해봤습니다. 다만 튜토리얼 구간에서 지속적으로 튕기는 현상이 발생해 게임을 실행하지도 못합니다.,1,2026-02-20T16:36:49-07:00,1.85.395771
ba,블루 아카이브,13762196899,최적화는 진짜 갖다 버렸나보네,진짜 정 다 떨어지네,1,2026-02-18T03:19:40-07:00,1.85.395771
ba,블루 아카이브,13755025311,작작 튕겨라,아니 게임에 집중할틈을 안줌 이거 안고치면 모바일 유져들 다 나갈거 같음 고쳐주삼,4,2026-02-16T02:56:26-07:00,1.85.395771
ba,블루 아카이브,13750192741,사운드관련 문제,"갑자기 언제부턴가 효과음, 음악, 심지어 더빙까지 모든 소리가 안들리네요...",4,2026-02-14T17:21:57-07:00,1.85.395771
ba,블루 아카이브,13732261793,너무 튕겨요,최근에 시작해서 재밌게 플레이하고 있는 아이폰 유저입니다. 원래 다른 게임에서도 튕길때가 있다면 별로 신경 안쓰고 플레이하지만 이번에는 게임 진행에 문제가 있어서 리뷰를 남깁니다. 원래는 몇번씩 튕기는것 때문에 이번에도 튕겼나보다 했는데 어느순간부터 전투에는 어떤 콘텐츠던간에 입장이 되지 않더군요. 이점 고쳐주시면 감사하겠습니다. 게임은 너무 재밌어요,3,2026-02-09T16:30:05-07:00,1.85.395771
ba,블루 아카이브,13730769892,인생 게임,"내가 지금까지 했던 게임 중 가장 완벽한 게임
어느 한 곳이라도 부족한 곳이 없음
캐릭터 퀄리티,스토리 구성 등 모든 것이 완벽
이 게임을 이제 시작한 것이 인생 최고의
실수다.",5,2026-02-09T07:10:39-07:00,1.85.395771
ba,블루 아카이브,13727559160,내인생 최악의 게임,"게임좀하고 만들었으면 좋겠습니다.

점점 최악의 게임으로써
티페리리트는 무슨생각으로 플레이하라는건지 의문입니다.

버프주기에 불편한 비스듬한 카메라, 자꾸 뭉치는 학생들 사이로 마우스로 겨우겨우 구분해서 버프 지정, 코스트 게이지는 테두리가 점점 맵 바닥과 비슷해져서 테두리라도 하나 쳐주면 안되나요?

컨텐츠 하나하나가 파면 팔수록 개판인게 개선해야할께 한두가지가 아닌것 같습니다.

내년에는 또 무슨 리트를 하고 있을지 역겹습니다.

비공식 프로그램을 이용한 좌표와 매크로, 대리플레이나 잡아주세요.",2,2026-02-08T09:24:19-07:00,1.85.395771
ba,블루 아카이브,13725302807,다 좋은데 제발 램용량 최적화좀,계속 플레이 하면서 느끼는건데 10분정도하면 튕기고 정공전이나 전투 들어가면 게속 튕겨요. 그래도 스토리는 감동적이에요,5,2026-02-07T19:00:58-07:00,1.85.395771
ba,블루 아카이브,13694816307,자주 튕김+랙 이 있음,아이폰13쓰는데 잦은 튕김으로 게임을 진행할수 없을 정도입니다. 그리고 게임 환경에 방해될 정도로 랙이 많습니다. 할수있는 설정과 백그라운드 다 정리하고 해봤지만 나아지지 않습니다. 저도 게임을 하고싶어요ㅠㅠ,4,2026-01-30T16:21:46-07:00,1.85.395771
ba,블루 아카이브,13687710709,재투자를 전혀 안하네,3년전부터 튕긴다는 리뷰부터 최근까지도 튕긴다는 리뷰에도 아랑곳않는 너희 운영방식이 증말 으메이징하다,1,2026-01-28T19:55:03-07:00,1.85.395771
ba,블루 아카이브,13684823954,😏,말 안해도 아시죠?ㅋ,5,2026-01-28T03:11:56-07:00,1.85.395771
ba,블루 아카이브,13671019106,내 인생과 같은게임,이 게임을 만나서 너무나도 행복한 삶을 보내는중,5,2026-01-24T09:50:48-07:00,1.85.395771
ba,블루 아카이브,13650946328,재밋읍니다.미소녀.죠아요^^~,굿^^,5,2026-01-19T01:35:57-07:00,1.85.395771
ba,블루 아카이브,13627804271,IOS 최적화좀 해주세요,블루아카이브 재밌게 즐기고 있는 사람입니다. 하지만 블루아카이브 할때 가끔씩 게임이 꺼지거나 핸드폰이 뜨겁게 변합니다. 아이폰17프로를 사용중인데 이 사양이 부족할 사양인가 싶습니다. 빨리 최적화좀 해주십쇼.,5,2026-01-12T23:34:41-07:00,1.85.395771
ba,블루 아카이브,13617728487,리세마라 횟수 제한 개 짜치네,ㅋㅋㅋㅋ,1,2026-01-10T08:46:34-07:00,1.82.390231
ba,블루 아카이브,13605954667,고퀄도 아닌데 튕김이랑 최적화 개선을 못하네,와우,1,2026-01-07T08:43:06-07:00,1.82.390231
ba,블루 아카이브,13603642523,se2는 아예못하나유,"허접폰은죽으라는건가
스팀판으로 돌리긴하는데 나도 핸드폰으로 하고싶다",1,2026-01-06T17:49:20-07:00,1.82.390231
ba,블루 아카이브,13588586097,너무 재밌고 귀여운 캐릭터들!,일러도 좋고 캐릭터 모션도 좋고 아기자기한게 좋아요! :),5,2026-01-02T23:49:56-07:00,1.82.390231
ba,블루 아카이브,13584039935,튕김때문에 게임진행안됨,어제 깔아서 튜토 진행하고 있는데 전투 들어갈 때 계속 튕겨요 진짜 계속 튕겨서 어제부터 튜토리얼 진행이 안돼요 제가 저장용량도 늘리고 앱도 지웠다 깔고 기기 재부팅도 했는데도 튕김이 안 멈춰요 튕길 때 마다 진짜 열불나요 인내심 기르려고 깐 것도 아니고 제발 튜토리얼은 끝내고 싶으니까 튕김 현상 좀 고쳐주세요 제발 튜토리얼 끝내고 싶어요,5,2026-01-01T22:37:01-07:00,1.82.390231
ba,블루 아카이브,13581091486,튕김현상이 너무 심함,"전투를 모바일환경에서 할 수가 없는 수준입니다...
종합전술시험 진입만 했다하면 튕기니 15분째 한번을 전투진입을 못하고 튕기니 게임을 하란건지 말란건지...
그래픽 설정 최하로도 해보고 별 짓 다해도 튕깁니다. 아이폰 13입니다.",1,2026-01-01T06:09:29-07:00,1.82.390231
ba,블루 아카이브,13569264802,게임은 재밌어요! 근데…,"전에도 여러번 튕겼지만 게임을 못할정도는 아니여서 괜찮았는데..이젠 전투를 들어가려고 하기만 하면 바로 튕겨서 게임을 못할정도에요…ㅠㅠ
개선해주시면 감사하겠습니다 (*˙˘˙)",4,2025-12-29T07:34:21-07:00,1.82.390231
ba,블루 아카이브,13556288436,과금하는게 아깝지 않은 게임,그렇다!,5,2025-12-26T01:31:55-07:00,1.82.390231
ba,블루 아카이브,13551795075,너무 튕김,블아 너무 튕겨요 …들어갈때마다 튕겨서 짜증나네요 모바일,3,2025-12-24T18:32:33-07:00,1.82.390231
ba,블루 아카이브,13544549004,ㅋㅋ 용하 엄마,역사상 최악의 쓰레기 게임 소녀전선 확률보다 더심하노 시 팔,1,2025-12-22T18:43:14-07:00,1.82.390231
ba,블루 아카이브,13530719838,튕김현상 제발 개선 좀요,자꾸 튕기는 거 때문에 게임을 할 수가 없네요 저 말고도 다른 	분들도 많이 그런 거 같은데 제발 해결 좀 해주세요;; 메인 화면에서 벗어나지도 못하고 화면 멈춰서 아무런 동작도 못하고 진짜 병신같은 게임,1,2025-12-19T03:44:19-07:00,1.82.390231
ba,블루 아카이브,13521773597,튕김;;,아이폰 13미니로 해서 그런건진 모르겠는데 진짜 너무 많이 튕겨요 게임자체는 너무 재밌어서 계속 하는데 튕기는거좀 어케 안될까요?,5,2025-12-16T15:09:43-07:00,1.82.390231
ba,블루 아카이브,13519867814,이게임에 찬가를,지금 몇년째 여러 학생들이 생겨나며 노래또한 같이 많이 나옴니다 즐거워요 그리고 히나만 보고 하다가 히나한테만 30만원 쓴거같네요,5,2025-12-16T04:07:33-07:00,1.82.390231
ba,블루 아카이브,13519759590,튕김이슈,"정말 튕기는 이슈만 해결되면 좋겠네요 전보다 훨씬 심해진거 같아요 저장공간이 부족한것도 아닌데
진행이 안될정도로 심하네요 부디 해결되었스면 좋겠습니다",4,2025-12-16T03:27:26-07:00,1.82.390231
ba,블루 아카이브,13497926696,ㅈㄴ튕겨요,"잘되가 자꾸 튕기는데 좀 해결하세요…
아이폰16인데 튕기면 어캄..;",3,2025-12-10T08:20:44-07:00,1.82.378581
ba,블루 아카이브,13473567504,모든 농들을 내 품으로!!!!!!!,빵부키단은 모두 주거야한다,5,2025-12-04T03:09:59-07:00,1.82.378581
ba,블루 아카이브,13465799076,제 인생 게임입니다🤍,스토리도 너무 좋고 학생들 너무 예뻐요ㅠㅠ♡ 거의 매일매일 접속해서 꾸준히 하고 있는 게임이에요! 이벤트 스토리들도 다 너무 좋아요❤️❤️,5,2025-12-02T01:42:20-07:00,1.82.378581
ba,블루 아카이브,13357759833,튕김현상이 자주있어요,아이폰13인데 너무 자주 튕겨요,4,2025-11-04T18:05:55-07:00,1.82.378581
ba,블루 아카이브,13349994349,튕김 좀…,전투만 들어가면 튕겨요ㅠㅠ 해결해주세요ㅠㅠ,4,2025-11-02T22:57:35-07:00,1.82.378581
ba,블루 아카이브,13316602874,어째서…,어째서 나는…키보토스로 가질 못하는가…,5,2025-10-26T06:22:17-07:00,1.82.378581
ba,블루 아카이브,13294114502,블루 아카이브 스토리가 너무 좋아요 :),조금 늦어도 괜찮으니까 앞으로도 좋은 스토리 업데이트 기대하겠습니다~,5,2025-10-20T23:45:57-07:00,1.82.378581
ba,블루 아카이브,13277247341,최고의 게임,살면서 이렇게 빠져서 한 게임은 처음입니다 사랑합니다,5,2025-10-17T02:28:50-07:00,1.82.376243
ba,블루 아카이브,13265653262,픽업 삭제기원,모든 픽업 천장입니다 그냥 모두가 망하게끔 픽업을 삭제하고 200포인트 교환을 바랍니다,1,2025-10-14T07:38:11-07:00,1.82.376243
ba,블루 아카이브,13247268724,튕김문제가 너무 심함,"카페, 임무, 총력전 등등 뭐 하나 들어가면 튕기는 문제가 있음..  요즘은 시작 버튼 누르기만 
해도 튕겨버려서 진행 조차도 못하는 지경임 뭐가 문젠지 알려주기라도 해줬으면",3,2025-10-10T00:39:35-07:00,1.82.376243
ba,블루 아카이브,13234947674,너무 자주튕겨요….,"저는 블루아카이브를 시작한지 이제 거의 1년 가까이됩니다.솔직히 스토리,캐릭터,UI,정체성까지 너무 마음에 듭니다.그치만 너무 자주 튕겨요.예전엔 이정도 까진 아니였는데,점점 업데이트를 거듭하더니 이젠 자주튕깁니다.특히 총력전이나 대결전 심지어는 메인스토리나 이벤트 스토리에서 전투 스테이지를 진행하면 그냥 튕겨버려서 스토리 진행도 밀리고 있어요. 예전처럼 그냥 즐기면서 하고싶어도 툭하면 튕겨버리니까 답이 없어 보여서 보냅니다…(핸드폰 문제이줄 알았는데 아닌것같더라구요….) 게임 닉네임은 히스클리프입니다.
추신:트릭컬도 이정돈 아니에요…",4,2025-10-07T02:53:25-07:00,1.82.376243
ba,블루 아카이브,13234789123,아이폰16인데 렉걸림 ㅋㅋ,정확히는 잠깐 다른 앱 키거나 껐다 키면 뭐든지 30프레임으로 움직이다가 서서히 60프레임으로 돌아감. 아이폰으로 넘어온지 얼마 안됫는데 예전엔 아이폰으로도 잘 돌아갔는데 왜 이런 증상이 생기는거죠?,2,2025-10-07T01:53:44-07:00,1.82.376243
ba,블루 아카이브,13227537428,이 게임은 모바일 게임이 맞는가?,최근 나온 테페리트같은 보스같은 경우 폰이나 작은 화면으로 플레이할 경우 잘 보이지도 않고 스킬을(특히 이동기) 사용함에 있어 사실상 ‘좌표’를 강제하는 느낌으로 플레이시 굉장히 불쾌함을 느끼고 있습니다. 스팀을 통한 PC클라이언트가 나오기 전에도 그랬지만 PC 플레이를 거의 강제한다는 생각이 듭니다. 복잡하고 참신한 기믹을 넣어서 보스를 만들었다고 뿌듯해하셨을것같긴한데 개발하실때 모바일 기기로는 플레이를 해보신 건지 정말 궁금하네요.,2,2025-10-05T08:48:00-07:00,1.82.376243
ba,블루 아카이브,13225126305,그냥 재미가 없네요,처음 무슨 안경 쓴 엘프여자가 나와서 뭔 3분 동안 그냥 표정 변화만 있고 음성도 없고 뭐이렇게 대충 만들었지? 하고 그냥 아무것도 못하고 끄고 삭제했습니다;;,1,2025-10-04T20:00:10-07:00,1.82.376243
ba,블루 아카이브,13223102778,강제종료의 퍼레이드,아이폰 13 사용중인데 안티앨리어싱 같은거 다 꺼둬도 한 3분마다 강제종료되어서 이게 최적화를 한건지 아니면 새 아이폰을 사라는 계략인지 모르겠음,2,2025-10-04T08:51:10-07:00,1.82.376243
ba,블루 아카이브,13216653759,너네는 게임을 만든게 맞을까?,"그래 IP 좋고 캐릭터성도 좋아
근데 왜 자꾸 튕기냐고 게임이

지금 제약해제결전을 한 6번을 튕겼어
그리고 총력전이나 대결전을 하려고 하면 한 7번정도 튕겨

진짜 니들은 게임을 이따구로 해놓으면 어쩌자는거냐?

내 폰이 낡은걸수도 있어
그럼그럼 아이폰 13이라는 개 구진 휴대폰으로 우리 대애애단하신
블루 아카이브를 돌리려고 한 내 죄일수도 있겠네 그치?

근데말이야 이 겜을 돌리면서 하루에 
6번이나 튕기면

내가 지금 하고있는 젠레스 존 제로는 지금까지 한 번만 튕기고 

그 한번 튕긴 이후로는
지금까지 튕긴 적이 없어

왜?

블루 아카이브는 6번이나 쳐 튕기는데

젠레스는 메모리도 더 잡아먹고
겜만 하기만 하면 아이폰 13은 핫팩이 되어버리는데도 잘 안튕겨

니가 블루아카이브 설정을 최상으로 하니까 자꾸 튕기는거라고?

다 최하로 바꾸어놨는데도 튕긴다고

니네는 캐릭터 잘 뽑고 연출 잘 뽑고 스토리 잘 뽑으면 장땡이라고 생각하는가 본데

이거 온라인 게임이야

온라인 게임이라고

한번 만들고 끝인 패키지 게임이 아니라고

실시간으로 문제가 있으면
그걸 계속 패치하면서 고치고 해야한다고

아니 진짜 어이가 없네

이럴거면 게임을 만들지 말고
설정집이나 짜러 가세요 진짜",1,2025-10-02T22:18:15-07:00,1.82.376243
ba,블루 아카이브,13204100886,아이폰으로 이게임 하지 마세요,튕김은 몇년이 지나도 똑같네,1,2025-09-30T03:47:57-07:00,1.82.376243
ba,블루 아카이브,13191190989,아니시발,270뽑을 했는데 그동안 한번을 안나와? 확률이거 맞아? 이딴게 픽업이야 이새끼들아?,3,2025-09-27T04:09:18-07:00,1.82.374526
ba,블루 아카이브,13189325735,진짜 제발 호환성 개선 좀 해주면 안될까요?,게임이 심심할때마다 튕기는건 몇 달 째 지속되고 있고 개선은 커녕 모바일은 업데이트 이후로 버벅거림까지 추가됐네요 개발자분들 게임은 직접 하고 계신건가요? 내가 구닥다리폰을 쓰고 있는것도 아닌데 불편한 정도를 넘어서 불쾌하기까지 합니다 제발 좀 진짜 제발 부탁드릴게요 게임 접고싶습니다 다른 것도 아니고 이거땜에,1,2025-09-26T16:40:47-07:00,1.82.374526
ba,블루 아카이브,13180235780,튕기는 거좀 어떻게 해보세요.,저사양 모드로도 돌아갈 수있게 설정 에서 선택지를 늘려주던지 너무 심하게 튕기네요. 게임 진행이 안될 정도로요,5,2025-09-24T14:22:15-07:00,1.82.374526
ba,블루 아카이브,13178095934,왜이리 튕김?,내 폰이 똥이라 그런가? 엄총 튕기네 아무리 최적화 해도 이게 한계인가 봄,4,2025-09-24T04:06:48-07:00,1.82.374526
ba,블루 아카이브,13177794405,어제 업데이트 후로 뭐만 누르면 튕겨요,ㅜㅜㅜㅜㅜㅜㅜ 게임 좀 하고 싶은데 할 수가 없네요 아이폰 13 미니인데 너무 심해요 ㅜㅜㅜㅜㅜㅜ,4,2025-09-24T02:19:34-07:00,1.82.374526
ba,블루 아카이브,13177476382,제 인생을 구원하셨습니다.,기적을 만들어주셔서 감사합니다.,5,2025-09-24T00:10:13-07:00,1.82.374526
ba,블루 아카이브,13174667093,코딩덩어리,"몇년을 운영했는데도, 고쳐지지가 않냐.",1,2025-09-23T07:47:53-07:00,1.82.374526
ba,블루 아카이브,13173604532,캐릭터도 너무 예쁘고 재밌어요,제 인생 게임입니다…,5,2025-09-23T02:40:18-07:00,1.82.374526
